Feature ID	Taxon	Confidence
7d727a428792fb6a09e8f220cbaca0aa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Testudinaceae;g__Testudinaceae_gen_Incertae_sedis;s__Testudinaceae_sp	0.999137668332162
39a42f747fab242c99c5272f886dc176	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_mori	0.9697374147454442
7385980d891166c6a4be8f8f851f158e	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8685570340373023
c9dba5963ac27ab6116672e414209c20	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.784358324260196
9076c57396fac6a40176be8654e171f6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9708762700726872
9da82406b70fa33268e9a982cbd0130b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.9992149490212778
84f6998f9b93aef37ee9f2ca8995f0cd	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_lapis	0.9905098870981149
b9a01a9f66fb3bdb3a5a8c2ad6d707ef	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.8544946338551083
ee71c73e5fbdc070fcc0552b11bc96d6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.8159970816195972
60e7a7709e2d2fb0d8f1f55339330305	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis;s__Stachybotryaceae_sp	0.9857814950144347
a6aed6c4f982c5691724530ec547a54c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_sp	0.9583225198225505
d24ac483e8fbd5791d79375807783a52	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Alfaria;s__Alfaria_caricicola	0.9926076757358581
b52ad1048b2bde9452e1cb57ad175d02	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesia	0.9498750675031453
d15d18d842e9048eb7c3b25d0c01ff45	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp	0.8658335712886043
47be4ac1f76f2415223f95c6ca8a097d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales;f__Savoryellaceae;g__Savoryella;s__Savoryella_sp	0.9999999798179575
afa8e8759757a1543e7901d1ba6f5cc5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_perpusilla	0.9849164083619666
497b400422df911c1be11cbad3618aaf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_radicina	0.9997963521949983
e823530239f6506c470deaa40ad52689	k__Fungi	1.0000000000000093
e8d1659ec58fec442083748708efade0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Pronectria;s__Pronectria_loweniae	0.9343041133705371
c6c0cc5ae4076a1af62ca6090fa30a11	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Ilyonectria;s__Ilyonectria_robusta	0.9885407918663975
fc6bd5d20b8b91572e844772e99bd841	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Paulisebacina;s__Paulisebacina_allantoidea	0.9999857302191024
0c65b939a49ba33ebb8441f5cc1027c9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium	0.9621245368427103
4fbb4e956abe057c23855dc3aff42015	k__Fungi;p__Ascomycota	0.8253871782051991
184fe3f5e8f3303daa1ec86245d313f0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Acremonium;s__Acremonium_sclerotigenum	0.8579077446429709
77bdfd711149dc0866a9725b2858ca89	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_irregularis	0.9224677814640438
fa6b37eea7bbc04766bd0e426dba56f7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_sp	0.9941114774819333
a023149be4e722ae6a7489eb0cf48910	k__Fungi	0.999999999999991
697f4b0c8fb963346c52deaceffd23f7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.8225581796247966
99c48194bd1d3f83a14381666fcc6a4f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Calloriaceae;g__Calloriaceae_gen_Incertae_sedis;s__Calloriaceae_sp	0.9999967205678985
b2dac3812ae2705b153196c4edbcdb32	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora;s__Cercospora_sp	0.9953826355604136
64f7a8e07a9d3b31dbb4bda5ecb5d0c5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.9452632382496203
4e0797345d4149d7bc31cdce9749b6ba	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.7941027586365417
94f2cd3c6f34e577e081654cee2f2c96	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9614723589387161
be412b9d9a8f93858d1cf6a34620c768	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.9809092032447091
cfe5d58a6d45f4b2cddd8efafa97b164	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_sp	0.9033949820713273
a2552c0cfa3dec32722e1b6e81d6b426	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Lentitheciaceae_gen_Incertae_sedis;s__Lentitheciaceae_sp	0.9999498682631015
1fcfd25c0a7b43caad71cf843fe4b99c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Cephalotrichum;s__Cephalotrichum_telluricum	0.9208823951757938
1ee1b66f9e4866d071ed0b4c12852991	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_sp	0.9990539367669122
318cabd4eec6d705fb1ef2962e1d435c	k__Fungi	0.9999999999999897
4175158eb91f8cdfbf582a3641cb8d7d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_perpusilla	0.9999920259029587
1b3175e705cecb164f2ee67c99bef8ab	k__Fungi	0.999999999999992
172ba2bbd024b601190b462304496ca7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesia	0.9954859466507682
8d99d00cad391723c2a17dc0fcdb2798	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Collembolispora;s__Collembolispora_sp	0.7045511826987306
efa49c42bc006e58761b8831fe664e15	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces;s__Kurtzmanomyces_sp	0.9999072875305551
4541010e26b024df3baa0706f3960fca	k__Fungi;p__Ascomycota	0.9999124311794685
5d467d7dc7b52d62bc39d7098d5b5d23	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_sp	0.9998054169614107
ef0ec794d389586326dd3f1da875035f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.8923847050419219
bf15c418aef747c5c3cd5d83dd15757f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;s__Phomatospora_sp	0.9995265194110533
0d3b5198193d30302f32e1ee29c21fb9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_narmari	0.9832750123130949
207a8b55e4ffbd31927f851e7471b288	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Calloriaceae;g__Calloriaceae_gen_Incertae_sedis;s__Calloriaceae_sp	0.9999965212947157
4b4db96b5fccaf944a14c2033e3dc969	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;s__Pezizales_sp	0.8390189930669637
c279fc2bbeb868b5e86ace161cc6a995	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascales_fam_Incertae_sedis;g__Microascales_gen_Incertae_sedis;s__Microascales_sp	0.7247283768039834
0bc38a7aa150a2b1d51ace6bcf389985	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.9901383967375716
5ffd194eb2174dd054b9ef8ec4b097fb	k__Fungi;p__Ascomycota	0.751898584552107
e0acdd1e1fe86981ec25a23758c5e034	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales;f__Dactylosporaceae;g__Sclerococcum;s__Sclerococcum_sp	0.9988773159521354
f0dda0dc0db01c26c94bf07561f49bf9	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.9986310993890264
c21e726a21f40012f879820c96d6a7a1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9790977549248482
b068b9640481f082cc60cc0438ec8aa2	k__Fungi;p__Ascomycota	0.9999999978663071
e58136b4feae090c9eb6d1669107d85b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_sp	0.961719041786695
82cc8a0aad6dda241f383aa18e93a8ca	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium;s__Pseudeurotium_sp	0.8806892782692066
3a3bbd046ceeda0609d2b218d4c0bf8e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__Cyphellophora_endoradicis	0.999998833810961
5dcfdd17bf635f9074c2bc3ab9ec3e22	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7895028656051266
3da2ed13c5e0126f407f5729c935607e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis;s__Stachybotryaceae_sp	0.9027522301585338
15aa14c5764394f31011bb28e6c05916	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9991161217597911
b2c91493d55f5f469198bfdfe1769d27	k__Fungi	0.9999999999999958
60ddcfe81120f7e792329572cf7ac536	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9981542142782128
e7f8fac1e0d99bf4a88927abe8d31497	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9030152366879576
f1d5025e645498cdd9689c39088ba7ce	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9324014565359342
211ab004af877395e2d7d1048dd4fa67	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales;f__Savoryellaceae;g__Savoryella;s__Savoryella_sp	0.9999999777571278
bba7845df16bf734ec7370de31ad6b0f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_pye	0.9709576989011945
53f059ab8f933ba29fdba510913c2cef	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_pachyderma	0.9993066741859644
0d7737e2f216713fd84751b3b0001959	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_merkxianum	0.7236201748836941
e7abce2939f89d563e2d7f3c6d386619	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8808334949342803
6de6ab0aa50f9333302615248a1f56dc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Macrophomina;s__Macrophomina_sp	0.776457354654868
89162567a5d2b62d3273c4431a503e81	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	0.9997295241013106
e2e3864b87514ebfe06674cd8148a37d	k__Fungi;p__Ascomycota	0.9572736019607108
7ea2111675e77abb7abb620c0c2406c3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9999692201610961
0dac448fd406c9ad7d23d415bf79cad4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Oliveoniaceae;g__Oliveonia	0.999995943173551
7edea45c32901b7e9805e80dd86b11c9	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__Linnemannia_nimbosa	0.9967938632795954
36c8e18b4d4fac91c59e052624612e11	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999997316539482
8958c3094ea03512e622b0b4c9ee90b1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Alfaria	0.9999280289202683
1f32bafb4ad918a4e943a1c23053a1ed	k__Fungi;p__Ascomycota	0.8146902901991022
b399c969f16c8ce48723dce4ab34224a	k__Fungi	0.9999999999999944
9154be78c946afe317e54a88b6879262	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp	0.8617306032593611
2f69afff0fd14c97dc23ea9b0410d8aa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Corynesporascaceae;g__Corynespora;s__Corynespora_sp	0.928994227601447
5884f6ec549ad2c49552b2bbb2ef9603	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_fimeti	0.9999993655881833
63fb59dc138448d0cad3000f1397fb62	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lilacinum	0.7960295094207176
3260d403a8bb679cfc70d54f7edf72a7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_sp	0.8898814277741601
d7698a8337a735ce9507504f37071405	k__Fungi;p__Ascomycota	0.8441774210546564
1842ecd778a045e6cae2eef8208c5279	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;s__Pezizomycotina_sp	0.8885101775707571
d419a71d7ceb26e3f0229615f140b13e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_sp	0.9981791595443963
52249ba3f8451f09cae609d83cf678ca	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_sp	0.9995254231471836
88598c9dc60e5e7559fe6fde3fdb303c	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_symmetrica	0.9982920490222277
a9b54be2960f57595914b1efee00b138	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__Arthrobotrys_koreensis	0.8947923428513745
3ebad4f5401bb3c6b6971580714c0653	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_terricola	0.9972187683937384
b5bf07bcfffee4d7530f50e0f6457c70	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.957676993848765
0e12dce005a25bf3f725a46160051ee2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp	0.8074597690591827
a29846d9af246d428f35385f73bb2354	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_ellipsoideum	0.997249563362022
3c0b653cf7e8db418ba696a2fb0d1e6c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiotremataceae;g__Lophiotrema;s__Lophiotrema_sp	0.9990616902736482
09696193536e6ed5010bee5e95cb317f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_tephrensis	0.9990024448445896
543b4268552d394a172d4077a77866fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea;s__Darksidea_sp	0.93345498654685
f0e7a828de05f103e1d9a98f56a3003b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Neopyrenochaetaceae;g__Neopyrenochaeta;s__Neopyrenochaeta_acicola	0.9595438697997674
d179c3fe82d889192d7cf7c3f334a3e1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Paramyrothecium;s__Paramyrothecium_humicola	0.9698084836606502
022631a400cd2fecbaf02343029a724f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striatibotrys;s__Striatibotrys_asturiensis	0.7721738768093785
567c8b56b0a2bd49920f7a0977057ed2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma	0.8218047328931197
2c22b6e8097a4ba8b7bb5a3689479cad	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales;f__Minutisphaeraceae;g__Minutisphaera;s__Minutisphaera_sp	0.9999859290465349
b2f1e5f97b0bc27679a07336e25d2863	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_perpusilla	0.9988963412524583
5974357b2174ce0cbfdf66541e89ba75	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.9937559371437905
d2fe2432164aa2fae9379355da26500e	k__Fungi	1.000000000000003
6561c5ab4df5d87e60d1f133b9fa2ffa	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.8955939719989598
e5ccafd6c4c3c6a3a6ef890761baee7a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea;s__Darksidea_sp	0.9686523745029841
f6eeaad9de98dd33144dfdaef4257fe1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Verruciconidia	0.999993597115697
80f469bec54d66d0d62438ce8818c6b8	k__Fungi	1.0000000000000127
c11062005149aebcfc362fe52b95931a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium;s__Myrmecridium_schulzeri	0.9619851730184754
449440f2479902e22a106f07452acbf6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sulcispora;s__Sulcispora_supratumida	0.989023740415712
ef2eda0787ad3473b1bc1e1e19e5e3de	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_sp	0.9938476276702108
cc9cc2cbce7b3bdbaa0298988ad21eb4	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9999538667439566
3722f0f18653c4d36b8f7663346489ef	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia	0.9969184649045771
1a5e680edbd219d9915f293e0f785cba	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.9426052679913172
b5efbeb22b591619db54da05f0a73885	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.7479867575279229
c3de67326a457822e25335604b0b075e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_irregularis	0.8162233527652673
24791019b7c30c273a530354d364c3f9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis	0.9980866314541639
152bbbdc7636b4c63ab60e2a81b978cd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_sp	0.7287216889565695
08edd4f868427e7d8c6c698e93b2fbde	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Delitschiaceae;g__Delitschiaceae_gen_Incertae_sedis;s__Delitschiaceae_sp	0.8033821855709026
99ac1dc4c0e7c9bfb90a210581369cdd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9983716602548833
5ce27a0e001032b2c2e60649d831434d	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.992366560178985
32701934ddb5802552db02f67a2eeae1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9886828265175351
5cbef482e1818c79808e49928d36c33d	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9994800467732723
251d115942192161fb4ef2948c61fbca	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_irregularis	0.8850469764971147
7fcd13f614873295b8691d94b4589fd0	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Dactylella;s__Dactylella_sp	0.9903712425689691
01f1426a51dba879c64db182d8a22768	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_exigua	0.9999365218564767
e744a2c3eccd5918c2b59907d5616197	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.9968048265482244
cbf0dea86f3806fe30893fabbf752d9f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__Sarocladium_sp	0.7097148824636258
3cbb28c433bf902f5895178d5f408448	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_tephrensis	0.9990166001295399
e7dc57f99c96419c3962dfa275f0945b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_flanaganii	0.7630003818679314
b1888851e1a42df11f198fe9fe6fcbfb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9981336056424644
d5cf8a35c44ec8949b3868f7d912f570	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_ledniceana	0.9767303072293653
20b9b2b513bbaf56548a7fcc574cf5f8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.9985164744747723
0677107a527f40eb6c3c4dfcbd0fea54	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_leptospora	0.9999947023918514
b1c17a14ce89d6b9cd467d905c97f034	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.991397059490584
3f1b79a73a1b616cfb4740a4cd957e69	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	0.969703139045347
eb9bdda256d827e97ae18c8ec79d98d5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Udeniozyma;s__Udeniozyma_sp	0.9999971883351172
7495fc5a3169530c804978de5872659c	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.9145104075139876
db7c5acf791e88eb09cacf51069ef0ea	k__Fungi	1.000000000000007
5ed017c6082070a3e21ad25e9246c711	k__Fungi	0.9999999999999872
7521b7926ec0c8fb84fb4ab2e9b4bc36	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9593052590793814
9a60baf4b500ebb433f66bc5696dd1ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola	0.7306793887600135
e4fb85adbfa178844940462708845ff8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9979051322166104
48312cd7faeaa5cea909f5edd3cc0642	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_graminicola	0.7169507177561203
7cfecbb98dd0f17b49dfc7e6c0f31799	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9999998616057652
c3d839bf490cc82fb19523029488d975	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Harposporium	0.9177535263738397
7ed7fe01d1f8a9cb09af1525d4dbdceb	k__Fungi;p__Ascomycota	0.7757583846130509
70954409a57bfe2fec2c92b1f0d797cd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Staphylotrichum;s__Staphylotrichum_sp	0.8889777267976287
98382714129bd0fe17c93dc1a28b8ce2	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7714630146732018
