Feature ID	Taxon	Confidence
4de931342034d0436aaccb06678a4cf9	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9985895565158295
421ed19bc9f3f284fb44427e40229874	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__	0.9983301699361018
2afbb51cb6d47be1b2f006a0115d2553	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__	0.9996625793644479
372745d24c2add6ef2ca9d85cf58afec	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__	0.921594437392963
31ed71f974d5d662c8b494c43390aeb5	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9979836302012877
972599efb31261c863b886e959b7462a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999830390072261
bc419b3be8786334402ab9460dc1544f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__	0.9963780995716062
cd80657b82bbb8932ed0fa9e9f1d403a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__	0.9843102171249621
7389dc903454ec3e11200a9de6b428db	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9988958762132356
d35f87565274778c0f657d32088724ed	d__Bacteria;p__Firmicutes;c__Bacilli	0.8498545845408767
c15cd618c997a70a10421472c52947ed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9604639919890147
89ec525eec689de61cf18f353a53b015	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__type_III;g__type_III;s__	0.9710778343241409
e61c96ce07d9382c811bf8f84d6c4496	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.7271233401399431
9ab8b79452e432b531856917e5addc18	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.9999981472108996
9a9eac0112cee6dcca148c085d5d4bfd	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9887304483593261
be50e69cc96beb1f8b9decad7bf5a29d	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__uncultured;s__	0.8505218782496404
17ab73a487a3f2b29a2868bb8ad87672	d__Bacteria;p__Verrucomicrobiota	0.7068955385107039
eb70fb06a40da860912ea3be9ba3ec92	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.9971063913608625
310a338d7c259ef757bfc25497d38bf2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9983921763627591
3d89535e0e39bc7d641fda6516a0ed39	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17;s__	0.9989407965394326
165f9987d5e7db70143edb227500a8e4	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Luteitalea;s__	0.9609111301705562
ed5b026cbe4b3afcf94276e184cdabfd	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.9997651867417805
86717bd78ac393d7eb5967e34da6494f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__IS-44;s__	0.9931564280451866
df1a6d3e2056ef7bb6b014aad9199f9f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__	0.9515775242398485
cce9e5ab0e5e94314a12d8da7ca449b3	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.873055587669419
3701e483f82cb4b505c4e44d9f5f3f5e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9985062867612821
c624ef89627c78367bec8a1bafb4236f	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__	0.9976935453205777
e533ad86290b8e55829cb1d08ae53691	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.9634561527750708
d789c995d4fcabfa9f753a2cfa60467d	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Roseisolibacter;s__	0.7095163897433274
83f46788cef84037a7ebccad9dd9ccfa	d__Bacteria;p__Firmicutes;c__Bacilli	0.7336531710047167
85d448c56f914617c72ca5501a8fa604	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.7691595135961518
fdd64e8dddb175e0c903513cf4127fc4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9932613580519696
f9dfd85f12e07f1b5978faedb6c4c142	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9618701425310471
ce9e82ae654555727a09979994f6a2d6	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Patulibacter;s__	0.9999267691183267
7c01541c3e23cbb00caf13a03e7c5c10	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.9884340971247881
ddf82d475492ef2ff2170cbe54bf6e95	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9976789803127196
78a3c9883144e94b47026e84651a82f5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9982647772041293
fb19a0db171dfd36db55b5c15294e932	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured;g__uncultured;s__	0.9943263725668704
84ba25fe55d8a09570c091c170cf2d2a	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9851601918971066
25803d13372d703d797574d40b45502a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9138209783774721
8a528595f602843e256cacca916c5739	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.9999453537552093
babcd12766fb31b731c933fe7a43a024	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionaceae;g__Vampirovibrio;s__	0.8819710548903893
09106f3664907d56a593daee9d6ef5a9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae;s__	0.7013825065998943
cadf8060d4cc74c07e04884641917984	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__	0.9937647623393588
e8a617726e81484186b4ec3ad3274da2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9805560509105535
85043e5920125be64af7dc6c96173aed	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Chiayiivirga;s__	0.9950460796678552
2490ae49345c19cbfbb83ccafee1b2b8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9984978769211283
9975c165603f2c6af009594659a42ae9	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9900319447267235
ca628ca7ae3ae20b0c7b7e3cf018b974	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.9925126962937223
aefa21d0d980ab146d906a968de58790	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.9988440395962519
1edb10de379542aa37f1d199f3a3549d	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae	0.9998581123601908
e51c93c996ac136595af84c05edcb56d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9998778972227116
e995dadb1c6766b366b36a50adcfcd7a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9998393961275687
58d5fa0e45b4645e1a24657c1f3cd379	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__uncultured;f__uncultured;g__uncultured;s__	0.9998734235952756
20f7de25471977518e363b644900f589	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.8343423493004513
067a837d73b0baaedb4a80b548506e75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9917573566017291
b995ea736c0fea72e8136a79e6b6da88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9021362190008181
f63388de6fb09d7f966408fe504d5fc2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Belnapia;s__	0.8133181270185293
8b2430c3a3172a5a2562d05a6c1f2723	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9517220897189108
68cc53c8aff3e2954f54eb075f92b202	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__	0.9891597188793747
81e65093bb7a7f238c3e4a7ccf0649b8	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9646844461978543
7d9e8eccf50671099f5d56f14795e3cc	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__	0.7608739486591389
ec20741875446592dafb6ec55946eaa7	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.8734803004793731
1bda43f87d4e7bfca69731dba14c50f3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999549340218862
322c3f1b9f9ddba7e0d6baca460bcab6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.8158348910567071
6c2b0fcdaed1118af775940af487be86	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9398641266898505
ac3440d9c9521e698247d559c0d70679	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999512451243796
84ba638af88de0df7c89b7f3576becdd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.9987323850455576
f8c27e52e4fa8df59f02045b9bb156a4	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9485900038211001
02dada762e4421c02fdece4d32850be8	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Opitutus;s__	0.8355775666234544
ddeddbf6b055af0fd943b3d14234af0a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;s__	0.7911039916774877
c379417db8b9d4aca6e635d037ea14f0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999751278508371
b57861e005f850f7c35e1b4e235469a2	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9914328509493141
0bf7f80c1637fe7bf8b80fb50bd42180	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9986276530245793
60038e880d41fd8b319c3dd5ff6b6b14	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Armatimonas;s__	0.9243888278382945
a1beb8497ea6340943f568f15a80be05	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.8437761736497356
7a5dee4d2ee074bb9343c35096b0767c	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__uncultured;s__	0.9961751962663837
4559c23abc06d8b91370e7386a000948	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9992853886896673
dee9bfa40a8ac9dfb105aabe26c1ec7b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9996258334077429
c63a9b0896ec3dbe5c2c16564bbe6b54	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999754691933577
f4d78720ce4c53f1d7322ffc333538ba	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.886463825693903
7ace88749a2e132d0907c434c0840e87	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__	0.9832620409322159
32c348bdf27fd03593bb5c416bd9d17c	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9990010183443288
c32df881db4bc289201079cf2d96432f	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__	0.8578499499247698
1ecc8cb295ae930f7bcfa7e978769c23	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.8591271906889822
fe9744049bc519d243c86c3b40e87d35	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Sulfurifustis;s__	0.7711036686204767
f57056e4b2e898bbb15dedecb3f92031	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.969640959399329
f893ef552a58cc0d5722b5934d664174	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999844141464967
64c780e85aaa375d3e86f65ed0b3c097	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9989348143161827
9b1064396e5a2218d0d0dc6d56553364	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.927347626160148
28958aeccc17761d39bd6a747637be2b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9984997130122001
8ce0d5b7311320de4398a2c15501354a	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.9969481397203972
f9055f6423eb06ec3e6f333211321225	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8614880265738764
8531b773eda79058b8d262130cf4fd07	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.992099184036073
cc7719a64ca5eececa36fbfc6f2d5452	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	0.7423008878743437
6049412e842efe93ad982f18a57ee772	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9989473394213193
f6140ac5cfb6ea3f7dbb1f3c5532a6ba	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9918888577353714
dee27ab14ae771f0a81573fa51484eeb	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9990415419603238
3280376c4952cf5cfaa241499fabc506	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__Tepidisphaerales;g__Tepidisphaerales;s__	0.9999902379806824
7dac9e0716284fb2c0a268ea96c01281	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9973359975902315
37e9b8c92bb697f1113c2858c7211088	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__	0.9977002220083336
eac08c9d8539e17d38ec155fbc33d1e4	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus_Protochlamydia;s__	0.9922439469077781
d4125fa7b3fd06c641b562669fd0b951	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9979744045511775
4082a94ecab9917a8dcacd9cdebfa99d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9868201209490274
593f34a0913c2e3907ec90314657213f	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9949747722872531
8a9a054a81fe86691297bfc01369ab54	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Acidaminobacteraceae;g__Acidaminobacter;s__	0.7107286621609918
62b59aeb2a50ea134d2f6dbb926dd4f9	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9998860655144509
610deff96a310b732414f77790377a6f	d__Bacteria	0.9946885318913339
4e8831807e34e77bd5b8e0f7a4fe489d	d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__AKAU4049;f__AKAU4049;g__AKAU4049;s__	0.9999294465483592
c694d2d6bf7eefe5fb0f660efeb09765	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__uncultured;f__uncultured;g__uncultured;s__	0.9935902958866452
6b80abb42d2704c5d3ab2229ddb60d60	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9966812408302899
ce438f4242d50fe57d2fb99d457fab2d	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae	0.9947379879139464
fd70943db8ca85d0f5764d1256b382a0	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;s__	0.9872001474811786
99cc9dc2f99c9553c71d6ae2ae0fae2c	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9704290075946722
e615f4beeab30716fc471a22ec8c36c2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.7735205778318908
48a3eb3f9aff106493a33236f4fff99d	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;s__	0.9484172354420426
92baa2a1c94ba41aad9e170e373eacd9	d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage;s__	0.8616886608088591
bd85fa56b265442eb12700051cc6be3e	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9359526822233971
6b0b3e5b136362aee52a588b93ef17a6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.8477109845653534
e0ad06fd6a41351bd04c29a08134d78d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.7063974506244014
b01353451512569f84f7d3e736d2f3a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides;s__	0.8623843117648216
a2d73a2ac2c166b96d444ac97ba34c7c	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__	0.9986161054337044
787012940dd1816b089202fbcb80612b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Niabella;s__	0.7072658853750522
7e9eb02338da332d8d6cb203045e2ca3	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.9738766892453999
e52dc627f89ab379d0da26621af370ea	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.9999239993732878
4b528c52064daf90e549b2a363ce83c9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9980402051420566
ab408af9e12b5800542d87109e8b6d46	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9984646195372868
13f54a411926fd266cbeb0e7f36740c8	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__	0.9985732037033234
31e78b6b8a2897580bdfa149938eadc7	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9678566788546851
2f66738281334cf93d6498404e5113b2	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.9950538652667519
4551fa93b93912e430376b39d3a7ab66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9998943192154578
18729756bbc0a32aaf5c5785c7225038	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9770077591531444
59579b9664556c766c683b8cbcc148b9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9667019940172338
d5794c5e0b4bc647f1a9952da7f28a8b	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9959783498344867
9053833df556bc9eca24d6dfea503dba	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9183497520392943
3ecca6c282893f7baf6310adc48134a9	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9951623100105879
28dd0f37bec76bda32d0093160b010a7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999490995465655
556208119c7d724e619d6d5c9749ede2	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.9960278435029041
4b6e02ef74343e7dfee54b285354a796	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9889001521721713
7a0bece081f92b368f6d0853cd82373d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__type_III;g__type_III;s__	0.9322815472861956
b5be8f2afe8c67ec06f501d37d652342	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__	0.9878994957006114
3f94af8deecda3da5b544e4c839a5893	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9836021534100323
3daaacca7f30382b52127fa0b7958cd0	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__TG3;g__TG3;s__	0.8849570939177779
885d186b54f58e5c09f9e3f2f4b7ed84	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9557149645838926
4b59c834d0402217cdd307692f0c89bb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999915825867381
b7d44f133a12b33f6b69d774c503b502	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__	0.9995898213719974
ff550815b3a442a91f8f8254746a7191	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__	0.8764880891750071
762b2078242c3a603162de052fbe0c47	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.8735458229256252
6676a2a623e0eee6bdcc042b086baa8b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7338609504714132
610272e5edf02ffacf2b8b10f053a0f2	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9519493035085692
3b29bfe383a74c6de4576ee5993e8c7a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__	0.7783112677270609
95bbcd71b51180a29506c0126ec4fe97	d__Bacteria;p__Chloroflexi;c__OLB14;o__OLB14;f__OLB14;g__OLB14;s__	0.9892134828755242
0cc67a644eaf4413f4ef04bae089df28	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.9159386065663898
421d34b67f19ee9ddf411258be92fc4f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9968016060337798
6513679fbbe838f78e3a7b58a84d7d9a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9964534657846871
d559c7e4b0f53637255a71ab221a456d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	0.9592571093621193
